problem,p,m,q,n,lb,lb_ref,ub,ub_ref
cyclic,2,1,2,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Morgera 1990); trivial
cyclic,2,1,2,2,3,"Winograd 1976, Cor. 1",3,cyclic CRT (Morgera 1990); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,1,2,3,4,"Winograd 1976, Cor. 1",4,"Wagh-Morgera 1983, Tables I-IV"
cyclic,2,1,2,4,8,"Blaser 2005, Lem. 26 + AGW/code block bounds",8,cyclic CRT (Morgera 1990); Cenk-Ozbudak 2011
cyclic,2,1,2,5,10,"Blaser 2005, Lem. 26 + AGW/code block bounds",10,"Wagh-Morgera 1983, Tables I-IV"
cyclic,2,1,2,6,11,"Blaser 2005, Lem. 26 + AGW/code block bounds",12,cyclic CRT (Morgera 1990); AGW 1991 / Blaser 2005 Thm 22; fold of M_q
cyclic,2,1,2,7,12,"Blaser 2005, Lem. 26 + AGW/code block bounds",13,"Wagh-Morgera 1983, Tables I-IV"
cyclic,2,1,2,8,16,"Blaser 2005, Lem. 26 + AGW/code block bounds",22,cyclic CRT (Morgera 1990); Cenk-Ozbudak 2011
cyclic,2,1,2,9,19,"Blaser 2005, Lem. 26 + AGW/code block bounds",19,cyclic CRT (Morgera 1990); Cenk-Ozbudak 2010; de Groote 1983 / Toom interp.; trivial
cyclic,2,1,2,10,19,"Blaser 2005, Lem. 26 + AGW/code block bounds",29,cyclic CRT (Morgera 1990); AGW 1991 / Blaser 2005 Thm 22; fold of M_q
cyclic,2,1,2,11,29,"Blaser 2005, Lem. 26 + AGW/code block bounds",34,cyclic CRT (Morgera 1990); Cenk-Ozbudak 2010; trivial
cyclic,3,1,3,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Morgera 1990); trivial
cyclic,3,1,3,2,2,"Winograd 1976, Cor. 1",2,"Wagh-Morgera 1983, Tables I-IV"
cyclic,3,1,3,3,5,"Winograd 1976, Cor. 1",5,cyclic CRT (Morgera 1990); AGW 1991 / Blaser 2005 Thm 22
cyclic,3,1,3,4,5,"Winograd 1976, Cor. 1",5,"Wagh-Morgera 1983, Tables I-IV"
cyclic,3,1,3,5,10,"Blaser 2005, Lem. 26 + AGW/code block bounds",10,"Wagh-Morgera 1983, Tables I-IV"
cyclic,3,1,3,6,10,"Winograd 1976, Cor. 1",10,cyclic CRT (Morgera 1990); AGW 1991 / Blaser 2005 Thm 22
cyclic,3,1,3,7,13,"Blaser 2005, Lem. 26 + AGW/code block bounds",16,cyclic CRT (Morgera 1990); Cenk-Ozbudak 2010; trivial
cyclic,3,1,3,8,11,"Winograd 1976, Cor. 1",11,"Wagh-Morgera 1983, Tables I-IV"
cyclic,3,1,3,9,18,"Blaser 2005, Lem. 26 + AGW/code block bounds",27,cyclic CRT (Morgera 1990); Cenk-Ozbudak 2011
cyclic,3,1,3,10,18,"Blaser 2005, Lem. 26 + AGW/code block bounds",20,"Wagh-Morgera 1983, Tables I-IV"
cyclic,3,1,3,11,20,"Blaser 2005, Lem. 26 + AGW/code block bounds",23,cyclic CRT (Morgera 1990); Barbulescu et al. 2012; trivial
cyclic,2,2,4,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,2,2,4,2,3,"Winograd 1976, Cor. 1",3,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,2,4,3,3,"Winograd 1976, Cor. 1",3,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,2,2,4,4,7,"Winograd 1976, Cor. 1",7,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,2,4,5,7,"Winograd 1976, Cor. 1",7,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,2,2,4,6,9,"Winograd 1976, Cor. 1",9,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,2,4,7,11,"Winograd 1976, Cor. 1",11,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,2,2,4,8,16,"Blaser 2005, Lem. 26 + AGW/code block bounds",20,cyclic CRT (Winograd 1976/LSW 1983); fold of M_q
cyclic,2,2,4,9,13,"Winograd 1976, Cor. 1",13,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,2,2,4,10,18,"Blaser 2005, Lem. 26 + AGW/code block bounds",19,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22; fold of M_q
cyclic,2,2,4,11,20,"Blaser 2005, Lem. 26 + AGW/code block bounds",23,cyclic CRT (Winograd 1976/LSW 1983); Cenk-Ozbudak 2010; trivial
cyclic,5,1,5,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Morgera 1990); trivial
cyclic,5,1,5,2,2,"Winograd 1976, Cor. 1",2,cyclic CRT (Morgera 1990); trivial
cyclic,5,1,5,3,4,"Winograd 1976, Cor. 1",4,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,5,1,5,4,4,"Winograd 1976, Cor. 1",4,cyclic CRT (Morgera 1990); trivial
cyclic,5,1,5,5,10,"Blaser 2005, Lem. 26 + AGW/code block bounds",11,cyclic CRT (Morgera 1990); Cenk-Ozbudak 2011
cyclic,5,1,5,6,8,"Winograd 1976, Cor. 1",8,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,5,1,5,7,13,"Blaser 2005, Lem. 26 + AGW/code block bounds",15,cyclic CRT (Morgera 1990); Kaminski-Bshouty 1989 Thm 2; trivial
cyclic,5,1,5,8,10,"Winograd 1976, Cor. 1",10,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,5,1,5,9,16,"Blaser 2005, Lem. 26 + AGW/code block bounds",18,cyclic CRT (Morgera 1990); Kaminski-Bshouty 1989 Thm 2; de Groote 1983 / Toom interp.; trivial
cyclic,5,1,5,10,19,"Blaser 2005, Lem. 26 + AGW/code block bounds",22,cyclic CRT (Morgera 1990); Cenk-Ozbudak 2011
cyclic,5,1,5,11,20,"Blaser 2005, Lem. 26 + AGW/code block bounds",21,cyclic CRT (Morgera 1990); Shokrollahi 1992; Chaumine 2006; trivial
cyclic,7,1,7,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Morgera 1990); trivial
cyclic,7,1,7,2,2,"Winograd 1976, Cor. 1",2,cyclic CRT (Morgera 1990); trivial
cyclic,7,1,7,3,3,"Winograd 1976, Cor. 1",3,cyclic CRT (Morgera 1990); trivial
cyclic,7,1,7,4,5,"Winograd 1976, Cor. 1",5,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,7,1,7,5,8,"Winograd 1976, Cor. 1",8,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,7,1,7,6,6,"Winograd 1976, Cor. 1",6,cyclic CRT (Morgera 1990); trivial
cyclic,7,1,7,7,14,"Blaser 2005, Lem. 26 + AGW/code block bounds",16,cyclic CRT (Morgera 1990); fold of M_q
cyclic,7,1,7,8,11,"Winograd 1976, Cor. 1",11,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,7,1,7,9,13,"Winograd 1976, Cor. 1",13,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,7,1,7,10,16,"Winograd 1976, Cor. 1",16,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,7,1,7,11,22,"Blaser 2005, Lem. 26 + AGW/code block bounds",26,cyclic CRT (Morgera 1990); fold of M_q; trivial
cyclic,2,3,8,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,2,3,8,2,3,"Winograd 1976, Cor. 1",3,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,3,8,3,4,"Winograd 1976, Cor. 1",4,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,2,3,8,4,7,"Winograd 1976, Cor. 1",7,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,3,8,5,8,"Winograd 1976, Cor. 1",8,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,2,3,8,6,10,"Winograd 1976, Cor. 1",10,cyclic CRT (Winograd 1976/LSW 1983); AGW 1988; AGW 1991 / Blaser 2005 Thm 22
cyclic,2,3,8,7,7,"Winograd 1976, Cor. 1",7,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,2,3,8,8,16,"Blaser 2005, Lem. 26 + AGW/code block bounds",18,cyclic CRT (Winograd 1976/LSW 1983); fold of M_q
cyclic,2,3,8,9,13,"Winograd 1976, Cor. 1",13,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,2,3,8,10,19,"Blaser 2005, Lem. 26 + AGW/code block bounds",21,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22; fold of M_q
cyclic,2,3,8,11,22,"Blaser 2005, Lem. 26 + AGW/code block bounds",25,cyclic CRT (Winograd 1976/LSW 1983); Kaminski-Bshouty 1989 Thm 2; trivial
cyclic,3,2,9,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,3,2,9,2,2,"Winograd 1976, Cor. 1",2,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,3,2,9,3,5,"Winograd 1976, Cor. 1",5,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,3,2,9,4,4,"Winograd 1976, Cor. 1",4,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,3,2,9,5,7,"Winograd 1976, Cor. 1",7,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,3,2,9,6,10,"Winograd 1976, Cor. 1",10,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,3,2,9,7,11,"Winograd 1976, Cor. 1",11,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,3,2,9,8,8,"Winograd 1976, Cor. 1",8,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,3,2,9,9,18,"Blaser 2005, Lem. 26 + AGW/code block bounds",21,cyclic CRT (Winograd 1976/LSW 1983); fold of M_q
cyclic,3,2,9,10,14,"Winograd 1976, Cor. 1",14,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,3,2,9,11,19,"Winograd 1976, Cor. 1",19,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,11,1,11,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Morgera 1990); trivial
cyclic,11,1,11,2,2,"Winograd 1976, Cor. 1",2,cyclic CRT (Morgera 1990); trivial
cyclic,11,1,11,3,4,"Winograd 1976, Cor. 1",4,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,11,1,11,4,5,"Winograd 1976, Cor. 1",5,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,11,1,11,5,5,"Winograd 1976, Cor. 1",5,cyclic CRT (Morgera 1990); trivial
cyclic,11,1,11,6,8,"Winograd 1976, Cor. 1",8,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,11,1,11,7,11,"Winograd 1976, Cor. 1",11,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,11,1,11,8,11,"Winograd 1976, Cor. 1",11,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,11,1,11,9,15,"Winograd 1976, Cor. 1",15,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,11,1,11,10,10,"Winograd 1976, Cor. 1",10,cyclic CRT (Morgera 1990); trivial
cyclic,11,1,11,11,22,"Blaser 2005, Lem. 26 + AGW/code block bounds",26,cyclic CRT (Morgera 1990); fold of M_q
cyclic,13,1,13,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Morgera 1990); trivial
cyclic,13,1,13,2,2,"Winograd 1976, Cor. 1",2,cyclic CRT (Morgera 1990); trivial
cyclic,13,1,13,3,3,"Winograd 1976, Cor. 1",3,cyclic CRT (Morgera 1990); trivial
cyclic,13,1,13,4,4,"Winograd 1976, Cor. 1",4,cyclic CRT (Morgera 1990); trivial
cyclic,13,1,13,5,8,"Winograd 1976, Cor. 1",8,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,13,1,13,6,6,"Winograd 1976, Cor. 1",6,cyclic CRT (Morgera 1990); trivial
cyclic,13,1,13,7,10,"Winograd 1976, Cor. 1",10,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,13,1,13,8,10,"Winograd 1976, Cor. 1",10,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,13,1,13,9,13,"Winograd 1976, Cor. 1",13,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,13,1,13,10,16,"Winograd 1976, Cor. 1",16,cyclic CRT (Morgera 1990); de Groote 1983 / Toom interp.; trivial
cyclic,13,1,13,11,21,"Blaser 2005, Lem. 26 + AGW/code block bounds",21,cyclic CRT (Morgera 1990); Shokrollahi 1992; Chaumine 2006; trivial
cyclic,2,4,16,1,1,"Winograd 1976, Cor. 1",1,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,2,4,16,2,3,"Winograd 1976, Cor. 1",3,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,4,16,3,3,"Winograd 1976, Cor. 1",3,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,2,4,16,4,7,"Winograd 1976, Cor. 1",7,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,4,16,5,5,"Winograd 1976, Cor. 1",5,cyclic CRT (Winograd 1976/LSW 1983); trivial
cyclic,2,4,16,6,9,"Winograd 1976, Cor. 1",9,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,4,16,7,11,"Winograd 1976, Cor. 1",11,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,2,4,16,8,15,"Winograd 1976, Cor. 1",15,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,4,16,9,13,"Winograd 1976, Cor. 1",13,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
cyclic,2,4,16,10,15,"Winograd 1976, Cor. 1",15,cyclic CRT (Winograd 1976/LSW 1983); AGW 1991 / Blaser 2005 Thm 22
cyclic,2,4,16,11,19,"Winograd 1976, Cor. 1",19,cyclic CRT (Winograd 1976/LSW 1983); de Groote 1983 / Toom interp.; trivial
extfield,2,1,2,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,1,2,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,1,2,3,6,"de Groote 1983 (>2n-1, integrality)",6,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,1,2,4,9,"Chudnovsky-Chudnovsky 1988, Ex. 3.2/3.3",9,"Chudnovsky-Chudnovsky 1988, Ex. 3.2/3.3"
extfield,2,1,2,5,13,code embedding (LSW83/CC88) + Grassl codetables.de,13,mu(n)<=M_q(n); Montgomery 2005
extfield,2,1,2,6,15,code embedding (LSW83/CC88) + Grassl codetables.de,15,"Chudnovsky-Chudnovsky 1988, Ex. 3.2/3.3"
extfield,2,1,2,7,18,code embedding (LSW83/CC88) + Grassl codetables.de,22,mu(n)<=M_q(n); Montgomery 2005
extfield,2,1,2,8,20,code embedding (LSW83/CC88) + Grassl codetables.de,24,"Cenk-Ozbudak 2010, Table 1"
extfield,2,1,2,9,26,code embedding (LSW83/CC88) + Grassl codetables.de,30,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,2,1,2,10,28,code embedding (LSW83/CC88) + Grassl codetables.de,33,"Cenk-Ozbudak 2010, Table 1"
extfield,2,1,2,11,31,code embedding (LSW83/CC88) + Grassl codetables.de,39,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,3,1,3,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,3,1,3,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,3,1,3,3,6,"de Groote 1983 (>2n-1, integrality)",6,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,3,1,3,4,9,"Barbulescu et al. 2012 (exhaustive, exact)",9,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,3,1,3,5,10,"de Groote 1983 (>2n-1, integrality)",11,Barbulescu et al. 2012 (symmetric formula)
extfield,3,1,3,6,12,"de Groote 1983 (>2n-1, integrality)",15,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,3,1,3,7,17,code embedding (LSW83/CC88) + Grassl codetables.de,19,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,3,1,3,8,19,code embedding (LSW83/CC88) + Grassl codetables.de,21,"Cenk-Ozbudak 2010, Table 1"
extfield,3,1,3,9,21,code embedding (LSW83/CC88) + Grassl codetables.de,26,"Cenk-Ozbudak 2010, Table 1"
extfield,3,1,3,10,24,code embedding (LSW83/CC88) + Grassl codetables.de,27,"Cenk-Ozbudak 2010, Table 1"
extfield,3,1,3,11,26,code embedding (LSW83/CC88) + Grassl codetables.de,34,"Cenk-Ozbudak 2010, Table 1"
extfield,2,2,4,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,2,4,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,2,4,3,5,Fiduccia-Zalcstein 1971,5,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,2,4,4,8,"de Groote 1983 (>2n-1, integrality)",8,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,2,4,5,10,"de Groote 1983 (>2n-1, integrality)",11,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,2,4,6,12,"de Groote 1983 (>2n-1, integrality)",14,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,2,4,7,15,code embedding (LSW83/CC88) + Grassl codetables.de,17,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,2,2,4,8,17,code embedding (LSW83/CC88) + Grassl codetables.de,20,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,2,2,4,9,20,code embedding (LSW83/CC88) + Grassl codetables.de,23,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,2,2,4,10,23,code embedding (LSW83/CC88) + Grassl codetables.de,27,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,2,2,4,11,25,code embedding (LSW83/CC88) + Grassl codetables.de,30,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,5,1,5,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,5,1,5,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,5,1,5,3,5,Fiduccia-Zalcstein 1971,5,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,5,1,5,4,8,"de Groote 1983 (>2n-1, integrality)",8,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,5,1,5,5,10,"de Groote 1983 (>2n-1, integrality)",10,Shokrollahi 1992; Chaumine 2006
extfield,5,1,5,6,12,"de Groote 1983 (>2n-1, integrality)",14,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,5,1,5,7,15,code embedding (LSW83/CC88) + Grassl codetables.de,17,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,5,1,5,8,17,code embedding (LSW83/CC88) + Grassl codetables.de,20,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,5,1,5,9,19,code embedding (LSW83/CC88) + Grassl codetables.de,23,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,5,1,5,10,21,code embedding (LSW83/CC88) + Grassl codetables.de,26,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
