problem,p,m,q,n,lb,lb_ref,ub,ub_ref
extfield,5,1,5,11,24,code embedding (LSW83/CC88) + Grassl codetables.de,29,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,7,1,7,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,7,1,7,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,7,1,7,3,5,Fiduccia-Zalcstein 1971,5,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,7,1,7,4,7,Fiduccia-Zalcstein 1971,7,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,7,1,7,5,10,"de Groote 1983 (>2n-1, integrality)",10,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,7,1,7,6,12,"de Groote 1983 (>2n-1, integrality)",12,Shokrollahi 1992; Chaumine 2006
extfield,7,1,7,7,14,"de Groote 1983 (>2n-1, integrality)",16,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,7,1,7,8,17,code embedding (LSW83/CC88) + Grassl codetables.de,19,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,7,1,7,9,19,code embedding (LSW83/CC88) + Grassl codetables.de,22,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,7,1,7,10,21,code embedding (LSW83/CC88) + Grassl codetables.de,25,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,7,1,7,11,23,code embedding (LSW83/CC88) + Grassl codetables.de,28,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,2,3,8,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,3,8,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,3,8,3,5,Fiduccia-Zalcstein 1971,5,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,3,8,4,7,Fiduccia-Zalcstein 1971,7,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,3,8,5,9,Fiduccia-Zalcstein 1971,9,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,3,8,6,12,"de Groote 1983 (>2n-1, integrality)",12,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,3,8,7,14,"de Groote 1983 (>2n-1, integrality)",14,Shokrollahi 1992; Chaumine 2006
extfield,2,3,8,8,16,"de Groote 1983 (>2n-1, integrality)",18,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,3,8,9,19,code embedding (LSW83/CC88) + Grassl codetables.de,21,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,3,8,10,21,code embedding (LSW83/CC88) + Grassl codetables.de,24,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,3,8,11,23,code embedding (LSW83/CC88) + Grassl codetables.de,27,mu(n)<=M_q(n); CRT/interpolation (Winograd 1976; cf. FH 2007)
extfield,3,2,9,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,3,2,9,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,3,2,9,3,5,Fiduccia-Zalcstein 1971,5,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,3,2,9,4,7,Fiduccia-Zalcstein 1971,7,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,3,2,9,5,9,Fiduccia-Zalcstein 1971,9,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,3,2,9,6,12,"de Groote 1983 (>2n-1, integrality)",12,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,3,2,9,7,14,"de Groote 1983 (>2n-1, integrality)",14,Shokrollahi 1992; Chaumine 2006
extfield,3,2,9,8,16,"de Groote 1983 (>2n-1, integrality)",16,Shokrollahi 1992; Chaumine 2006
extfield,3,2,9,9,18,"de Groote 1983 (>2n-1, integrality)",21,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,3,2,9,10,20,"de Groote 1983 (>2n-1, integrality)",24,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,3,2,9,11,23,code embedding (LSW83/CC88) + Grassl codetables.de,27,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,11,1,11,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,11,1,11,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,11,1,11,3,5,Fiduccia-Zalcstein 1971,5,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,11,1,11,4,7,Fiduccia-Zalcstein 1971,7,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,11,1,11,5,9,Fiduccia-Zalcstein 1971,9,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,11,1,11,6,11,Fiduccia-Zalcstein 1971,11,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,11,1,11,7,14,"de Groote 1983 (>2n-1, integrality)",14,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,11,1,11,8,16,"de Groote 1983 (>2n-1, integrality)",16,Shokrollahi 1992; Chaumine 2006
extfield,11,1,11,9,18,"de Groote 1983 (>2n-1, integrality)",18,Shokrollahi 1992; Chaumine 2006
extfield,11,1,11,10,20,"de Groote 1983 (>2n-1, integrality)",23,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,11,1,11,11,22,"de Groote 1983 (>2n-1, integrality)",26,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,13,1,13,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,13,1,13,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,13,1,13,3,5,Fiduccia-Zalcstein 1971,5,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,13,1,13,4,7,Fiduccia-Zalcstein 1971,7,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,13,1,13,5,9,Fiduccia-Zalcstein 1971,9,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,13,1,13,6,11,Fiduccia-Zalcstein 1971,11,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,13,1,13,7,13,Fiduccia-Zalcstein 1971,13,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,13,1,13,8,16,"de Groote 1983 (>2n-1, integrality)",16,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,13,1,13,9,18,"de Groote 1983 (>2n-1, integrality)",18,Shokrollahi 1992; Chaumine 2006
extfield,13,1,13,10,20,"de Groote 1983 (>2n-1, integrality)",20,Shokrollahi 1992; Chaumine 2006
extfield,13,1,13,11,22,"de Groote 1983 (>2n-1, integrality)",25,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,4,16,1,1,Fiduccia-Zalcstein 1971,1,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,2,3,Fiduccia-Zalcstein 1971,3,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,3,5,Fiduccia-Zalcstein 1971,5,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,4,7,Fiduccia-Zalcstein 1971,7,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,5,9,Fiduccia-Zalcstein 1971,9,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,6,11,Fiduccia-Zalcstein 1971,11,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,7,13,Fiduccia-Zalcstein 1971,13,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,8,15,Fiduccia-Zalcstein 1971,15,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,9,17,Fiduccia-Zalcstein 1971,17,mu(n)<=M_q(n); Toom 1963 / interpolation
extfield,2,4,16,10,20,"de Groote 1983 (>2n-1, integrality)",20,"mu(n)<=M_q(n); Kaminski-Bshouty 1989, Thm 2"
extfield,2,4,16,11,22,"de Groote 1983 (>2n-1, integrality)",22,Shokrollahi 1992; Chaumine 2006
full,2,1,2,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,2,1,2,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,2,1,2,3,6,code embedding (LSW83/CC88) + Griesmer 1960,6,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,1,2,4,9,"Kaminski-Bshouty 1989, Thm 2 (exact)",9,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,1,2,5,13,code embedding (LSW83/CC88) + Grassl codetables.de,13,"Montgomery 2005 (via Cenk-Ozbudak 2011, Table 1)"
full,2,1,2,6,15,code embedding (LSW83/CC88) + Grassl codetables.de,17,"Montgomery 2005 (via Cenk-Ozbudak 2011, Table 1)"
full,2,1,2,7,18,code embedding (LSW83/CC88) + Grassl codetables.de,22,"Montgomery 2005 (via Cenk-Ozbudak 2011, Table 1)"
full,2,1,2,8,20,code embedding (LSW83/CC88) + Grassl codetables.de,26,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,1,2,9,26,code embedding (LSW83/CC88) + Grassl codetables.de,30,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,1,2,10,28,code embedding (LSW83/CC88) + Grassl codetables.de,35,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,1,2,11,31,code embedding (LSW83/CC88) + Grassl codetables.de,39,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,3,1,3,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,3,1,3,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,3,1,3,3,6,code embedding (LSW83/CC88) + Grassl codetables.de,6,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,3,1,3,4,9,"Kaminski-Bshouty 1989, Thm 2 (exact)",9,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,3,1,3,5,12,"Kaminski-Bshouty 1989, Thm 2 (exact)",12,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,3,1,3,6,12,code embedding (LSW83/CC88) + Griesmer 1960,15,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,3,1,3,7,17,code embedding (LSW83/CC88) + Grassl codetables.de,19,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,3,1,3,8,19,code embedding (LSW83/CC88) + Grassl codetables.de,23,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,3,1,3,9,21,code embedding (LSW83/CC88) + Grassl codetables.de,27,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,3,1,3,10,24,code embedding (LSW83/CC88) + Grassl codetables.de,31,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,3,1,3,11,26,code embedding (LSW83/CC88) + Grassl codetables.de,35,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,2,4,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,2,2,4,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,2,2,4,3,5,Fiduccia-Zalcstein 1971,5,Toom 1963 / interpolation
full,2,2,4,4,8,code embedding (LSW83/CC88) + Grassl codetables.de,8,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,2,4,5,11,"Kaminski-Bshouty 1989, Thm 2 (exact)",11,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,2,4,6,14,"Kaminski-Bshouty 1989, Thm 2 (exact)",14,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,2,4,7,15,code embedding (LSW83/CC88) + Grassl codetables.de,17,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,2,4,8,17,code embedding (LSW83/CC88) + Grassl codetables.de,20,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,2,4,9,20,code embedding (LSW83/CC88) + Grassl codetables.de,23,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,2,4,10,23,code embedding (LSW83/CC88) + Grassl codetables.de,27,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,2,4,11,25,code embedding (LSW83/CC88) + Grassl codetables.de,30,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,5,1,5,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,5,1,5,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,5,1,5,3,5,Fiduccia-Zalcstein 1971,5,Toom 1963 / interpolation
full,5,1,5,4,8,code embedding (LSW83/CC88) + Grassl codetables.de,8,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,5,1,5,5,11,"Kaminski-Bshouty 1989, Thm 2 (exact)",11,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,5,1,5,6,14,"Kaminski-Bshouty 1989, Thm 2 (exact)",14,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,5,1,5,7,17,"Kaminski-Bshouty 1989, Thm 2 (exact)",17,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,5,1,5,8,17,code embedding (LSW83/CC88) + Grassl codetables.de,20,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,5,1,5,9,19,code embedding (LSW83/CC88) + Grassl codetables.de,23,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,5,1,5,10,21,code embedding (LSW83/CC88) + Grassl codetables.de,26,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,5,1,5,11,24,code embedding (LSW83/CC88) + Grassl codetables.de,29,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,7,1,7,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,7,1,7,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,7,1,7,3,5,Fiduccia-Zalcstein 1971,5,Toom 1963 / interpolation
full,7,1,7,4,7,Fiduccia-Zalcstein 1971,7,Toom 1963 / interpolation
full,7,1,7,5,10,code embedding (LSW83/CC88) + Grassl codetables.de,10,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,7,1,7,6,13,"Kaminski-Bshouty 1989, Thm 2 (exact)",13,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,7,1,7,7,16,"Kaminski-Bshouty 1989, Thm 2 (exact)",16,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,7,1,7,8,19,"Kaminski-Bshouty 1989, Thm 2 (exact)",19,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,7,1,7,9,22,"Kaminski-Bshouty 1989, Thm 2 (exact)",22,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,7,1,7,10,21,code embedding (LSW83/CC88) + Grassl codetables.de,25,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,7,1,7,11,23,code embedding (LSW83/CC88) + Grassl codetables.de,28,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,2,3,8,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,2,3,8,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,2,3,8,3,5,Fiduccia-Zalcstein 1971,5,Toom 1963 / interpolation
full,2,3,8,4,7,Fiduccia-Zalcstein 1971,7,Toom 1963 / interpolation
full,2,3,8,5,9,Fiduccia-Zalcstein 1971,9,Toom 1963 / interpolation
full,2,3,8,6,12,code embedding (LSW83/CC88) + Grassl codetables.de,12,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,3,8,7,15,"Kaminski-Bshouty 1989, Thm 2 (exact)",15,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,3,8,8,18,"Kaminski-Bshouty 1989, Thm 2 (exact)",18,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,3,8,9,21,"Kaminski-Bshouty 1989, Thm 2 (exact)",21,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,3,8,10,24,"Kaminski-Bshouty 1989, Thm 2 (exact)",24,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,3,8,11,23,code embedding (LSW83/CC88) + Grassl codetables.de,27,CRT/interpolation (Winograd 1976; cf. FH 2007)
full,3,2,9,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,3,2,9,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,3,2,9,3,5,Fiduccia-Zalcstein 1971,5,Toom 1963 / interpolation
full,3,2,9,4,7,Fiduccia-Zalcstein 1971,7,Toom 1963 / interpolation
full,3,2,9,5,9,Fiduccia-Zalcstein 1971,9,Toom 1963 / interpolation
full,3,2,9,6,12,code embedding (LSW83/CC88) + Grassl codetables.de,12,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,3,2,9,7,15,"Kaminski-Bshouty 1989, Thm 2 (exact)",15,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,3,2,9,8,18,"Kaminski-Bshouty 1989, Thm 2 (exact)",18,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,3,2,9,9,21,"Kaminski-Bshouty 1989, Thm 2 (exact)",21,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,3,2,9,10,24,"Kaminski-Bshouty 1989, Thm 2 (exact)",24,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,3,2,9,11,27,"Kaminski-Bshouty 1989, Thm 2 (exact)",27,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,11,1,11,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,11,1,11,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,11,1,11,3,5,Fiduccia-Zalcstein 1971,5,Toom 1963 / interpolation
full,11,1,11,4,7,Fiduccia-Zalcstein 1971,7,Toom 1963 / interpolation
full,11,1,11,5,9,Fiduccia-Zalcstein 1971,9,Toom 1963 / interpolation
full,11,1,11,6,11,Fiduccia-Zalcstein 1971,11,Toom 1963 / interpolation
full,11,1,11,7,14,"Kaminski-Bshouty 1989, Thm 2 (exact)",14,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,11,1,11,8,17,"Kaminski-Bshouty 1989, Thm 2 (exact)",17,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,11,1,11,9,20,"Kaminski-Bshouty 1989, Thm 2 (exact)",20,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,11,1,11,10,23,"Kaminski-Bshouty 1989, Thm 2 (exact)",23,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,11,1,11,11,26,"Kaminski-Bshouty 1989, Thm 2 (exact)",26,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,13,1,13,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,13,1,13,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,13,1,13,3,5,Fiduccia-Zalcstein 1971,5,Toom 1963 / interpolation
full,13,1,13,4,7,Fiduccia-Zalcstein 1971,7,Toom 1963 / interpolation
full,13,1,13,5,9,Fiduccia-Zalcstein 1971,9,Toom 1963 / interpolation
full,13,1,13,6,11,Fiduccia-Zalcstein 1971,11,Toom 1963 / interpolation
full,13,1,13,7,13,Fiduccia-Zalcstein 1971,13,Toom 1963 / interpolation
full,13,1,13,8,16,"Kaminski-Bshouty 1989, Thm 2 (exact)",16,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,13,1,13,9,19,"Kaminski-Bshouty 1989, Thm 2 (exact)",19,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,13,1,13,10,22,"Kaminski-Bshouty 1989, Thm 2 (exact)",22,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,13,1,13,11,25,"Kaminski-Bshouty 1989, Thm 2 (exact)",25,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,4,16,1,1,Fiduccia-Zalcstein 1971,1,Toom 1963 / interpolation
full,2,4,16,2,3,Fiduccia-Zalcstein 1971,3,Toom 1963 / interpolation
full,2,4,16,3,5,Fiduccia-Zalcstein 1971,5,Toom 1963 / interpolation
full,2,4,16,4,7,Fiduccia-Zalcstein 1971,7,Toom 1963 / interpolation
full,2,4,16,5,9,Fiduccia-Zalcstein 1971,9,Toom 1963 / interpolation
full,2,4,16,6,11,Fiduccia-Zalcstein 1971,11,Toom 1963 / interpolation
full,2,4,16,7,13,Fiduccia-Zalcstein 1971,13,Toom 1963 / interpolation
full,2,4,16,8,15,Fiduccia-Zalcstein 1971,15,Toom 1963 / interpolation
full,2,4,16,9,17,Fiduccia-Zalcstein 1971,17,Toom 1963 / interpolation
full,2,4,16,10,20,"Kaminski-Bshouty 1989, Thm 2 (exact)",20,"Kaminski-Bshouty 1989, Thm 2 (exact)"
full,2,4,16,11,23,"Kaminski-Bshouty 1989, Thm 2 (exact)",23,"Kaminski-Bshouty 1989, Thm 2 (exact)"
